1363.000000	0.819523
1364.000000	0.819761
1365.000000	0.819991
1366.000000	0.820224
1367.000000	0.820458
1368.000000	0.820694
1369.000000	0.820935
1370.000000	0.821169
1371.000000	0.821402
1372.000000	0.821633
1373.000000	0.821867
1374.000000	0.822100
1375.000000	0.822331
1376.000000	0.822561
1377.000000	0.822786
1378.000000	0.823014
1379.000000	0.823248
1380.000000	0.823478
1381.000000	0.823707
1382.000000	0.823942
1383.000000	0.824168
1384.000000	0.824394
1385.000000	0.824628
1386.000000	0.824856
1387.000000	0.825089
1388.000000	0.825313
1389.000000	0.825545
1390.000000	0.825779
1391.000000	0.826007
1392.000000	0.826237
1393.000000	0.826465
1394.000000	0.826695
1395.000000	0.826930
1396.000000	0.827161
1397.000000	0.827388
1398.000000	0.827610
1399.000000	0.827838
1400.000000	0.828064
1401.000000	0.828292
1402.000000	0.828517
1403.000000	0.828748
1404.000000	0.828977
1405.000000	0.829199
1406.000000	0.829422
1407.000000	0.829647
1408.000000	0.829875
1409.000000	0.830100
1410.000000	0.830328
1411.000000	0.830551
1412.000000	0.830777
1413.000000	0.831002
1414.000000	0.831226
1415.000000	0.831449
1416.000000	0.831679
1417.000000	0.831904
1418.000000	0.832127
1419.000000	0.832352
1420.000000	0.832579
1421.000000	0.832800
1422.000000	0.833023
1423.000000	0.833248
1424.000000	0.833474
1425.000000	0.833698
1426.000000	0.833918
1427.000000	0.834137
1428.000000	0.834358
1429.000000	0.834576
1430.000000	0.834802
1431.000000	0.835026
1432.000000	0.835246
1433.000000	0.835469
1434.000000	0.835688
1435.000000	0.835910
1436.000000	0.836126
1437.000000	0.836347
1438.000000	0.836565
1439.000000	0.836784
1440.000000	0.837003
1441.000000	0.837221
1442.000000	0.837441
1443.000000	0.837665
1444.000000	0.837886
1445.000000	0.838106
1446.000000	0.838325
1447.000000	0.838545
1448.000000	0.838765
1449.000000	0.838985
1450.000000	0.839201
1451.000000	0.839421
1452.000000	0.839638
1453.000000	0.839858
1454.000000	0.840072
1455.000000	0.840288
1456.000000	0.840503
1457.000000	0.840724
1458.000000	0.840939
1459.000000	0.841157
1460.000000	0.841375
1461.000000	0.841592
1462.000000	0.841803
1463.000000	0.842027
1464.000000	0.842246
1465.000000	0.842458
1466.000000	0.842673
1467.000000	0.842883
1468.000000	0.843096
1469.000000	0.843311
1470.000000	0.843526
1471.000000	0.843739
1472.000000	0.843956
1473.000000	0.844170
1474.000000	0.844375
1475.000000	0.844588
1476.000000	0.844801
1477.000000	0.845015
1478.000000	0.845222
1479.000000	0.845437
1480.000000	0.845648
1481.000000	0.845861
1482.000000	0.846075
1483.000000	0.846287
1484.000000	0.846501
1485.000000	0.846714
1486.000000	0.846925
1487.000000	0.847136
1488.000000	0.847348
1489.000000	0.847556
1490.000000	0.847768
1491.000000	0.847975
1492.000000	0.848185
1493.000000	0.848397
1494.000000	0.848600
1495.000000	0.848806
1496.000000	0.849016
1497.000000	0.849224
1498.000000	0.849429
1499.000000	0.849638
1500.000000	0.849852
1501.000000	0.850065
1502.000000	0.850273
1503.000000	0.850482
1504.000000	0.850688
1505.000000	0.850896
1506.000000	0.851102
1507.000000	0.851312
1508.000000	0.851522
1509.000000	0.851730
1510.000000	0.851939
1511.000000	0.852146
1512.000000	0.852356
1513.000000	0.852564
1514.000000	0.852769
1515.000000	0.852976
1516.000000	0.853188
1517.000000	0.853395
1518.000000	0.853600
1519.000000	0.853809
1520.000000	0.854015
1521.000000	0.854215
1522.000000	0.854423
1523.000000	0.854628
1524.000000	0.854833
1525.000000	0.855039
1526.000000	0.855240
1527.000000	0.855447
1528.000000	0.855649
1529.000000	0.855857
1530.000000	0.856060
1531.000000	0.856261
1532.000000	0.856460
1533.000000	0.856664
1534.000000	0.856869
1535.000000	0.857074
1536.000000	0.857273
1537.000000	0.857475
1538.000000	0.857676
1539.000000	0.857880
1540.000000	0.858082
1541.000000	0.858284
1542.000000	0.858481
1543.000000	0.858682
1544.000000	0.858877
1545.000000	0.859079
1546.000000	0.859282
1547.000000	0.859476
1548.000000	0.859679
1549.000000	0.859875
1550.000000	0.860081
1551.000000	0.860284
1552.000000	0.860488
1553.000000	0.860688
1554.000000	0.860887
1555.000000	0.861087
1556.000000	0.861288
1557.000000	0.861486
1558.000000	0.861687
1559.000000	0.861887
1560.000000	0.862094
1561.000000	0.862292
1562.000000	0.862490
1563.000000	0.862691
1564.000000	0.862887
1565.000000	0.863083
1566.000000	0.863279
1567.000000	0.863472
1568.000000	0.863672
1569.000000	0.863859
1570.000000	0.864053
1571.000000	0.864252
1572.000000	0.864448
1573.000000	0.864648
1574.000000	0.864847
1575.000000	0.865045
1576.000000	0.865240
1577.000000	0.865436
1578.000000	0.865631
1579.000000	0.865826
1580.000000	0.866024
1581.000000	0.866218
1582.000000	0.866419
1583.000000	0.866613
1584.000000	0.866807
1585.000000	0.867003
1586.000000	0.867200
1587.000000	0.867397
1588.000000	0.867598
1589.000000	0.867792
1590.000000	0.867989
1591.000000	0.868183
1592.000000	0.868377
1593.000000	0.868568
1594.000000	0.868757
1595.000000	0.868946
1596.000000	0.869144
1597.000000	0.869337
1598.000000	0.869527
1599.000000	0.869718
1600.000000	0.869914
1601.000000	0.870103
1602.000000	0.870289
1603.000000	0.870478
1604.000000	0.870677
1605.000000	0.870869
1606.000000	0.871060
1607.000000	0.871242
1608.000000	0.871431
1609.000000	0.871623
1610.000000	0.871812
1611.000000	0.872002
1612.000000	0.872193
1613.000000	0.872381
1614.000000	0.872571
1615.000000	0.872761
1616.000000	0.872945
1617.000000	0.873135
1618.000000	0.873328
1619.000000	0.873514
1620.000000	0.873701
1621.000000	0.873891
1622.000000	0.874075
1623.000000	0.874263
1624.000000	0.874451
1625.000000	0.874638
1626.000000	0.874820
1627.000000	0.875008
1628.000000	0.875192
1629.000000	0.875375
1630.000000	0.875569
1631.000000	0.875757
1632.000000	0.875942
1633.000000	0.876128
1634.000000	0.876309
1635.000000	0.876499
1636.000000	0.876688
1637.000000	0.876874
1638.000000	0.877058
1639.000000	0.877242
1640.000000	0.877427
1641.000000	0.877617
1642.000000	0.877799
1643.000000	0.877983
1644.000000	0.878172
1645.000000	0.878355
1646.000000	0.878541
1647.000000	0.878727
1648.000000	0.878910
1649.000000	0.879092
1650.000000	0.879281
1651.000000	0.879467
1652.000000	0.879646
1653.000000	0.879829
1654.000000	0.880015
1655.000000	0.880194
1656.000000	0.880377
1657.000000	0.880559
1658.000000	0.880741
1659.000000	0.880927
1660.000000	0.881109
1661.000000	0.881296
1662.000000	0.881481
1663.000000	0.881664
1664.000000	0.881845
1665.000000	0.882018
1666.000000	0.882197
1667.000000	0.882376
1668.000000	0.882557
1669.000000	0.882744
1670.000000	0.882928
1671.000000	0.883106
1672.000000	0.883285
1673.000000	0.883465
1674.000000	0.883649
1675.000000	0.883825
1676.000000	0.884013
1677.000000	0.884190
1678.000000	0.884371
1679.000000	0.884551
1680.000000	0.884729
1681.000000	0.884909
1682.000000	0.885089
1683.000000	0.885271
1684.000000	0.885448
1685.000000	0.885623
1686.000000	0.885801
1687.000000	0.885975
1688.000000	0.886155
1689.000000	0.886335
1690.000000	0.886513
1691.000000	0.886691
1692.000000	0.886866
1693.000000	0.887043
1694.000000	0.887217
1695.000000	0.887390
1696.000000	0.887565
1697.000000	0.887739
1698.000000	0.887915
1699.000000	0.888089
1700.000000	0.888264
1701.000000	0.888439
1702.000000	0.888615
1703.000000	0.888789
1704.000000	0.888969
1705.000000	0.889147
1706.000000	0.889324
1707.000000	0.889497
1708.000000	0.889672
1709.000000	0.889839
1710.000000	0.890016
1711.000000	0.890190
1712.000000	0.890361
1713.000000	0.890533
1714.000000	0.890706
1715.000000	0.890879
1716.000000	0.891055
1717.000000	0.891225
1718.000000	0.891398
1719.000000	0.891575
1720.000000	0.891750
1721.000000	0.891923
1722.000000	0.892097
1723.000000	0.892262
1724.000000	0.892438
1725.000000	0.892607
1726.000000	0.892781
1727.000000	0.892950
1728.000000	0.893119
1729.000000	0.893291
1730.000000	0.893461
1731.000000	0.893632
1732.000000	0.893805
1733.000000	0.893973
1734.000000	0.894143
1735.000000	0.894312
1736.000000	0.894485
1737.000000	0.894657
1738.000000	0.894824
1739.000000	0.894994
1740.000000	0.895164
1741.000000	0.895333
1742.000000	0.895501
1743.000000	0.895674
1744.000000	0.895848
1745.000000	0.896016
1746.000000	0.896187
1747.000000	0.896358
1748.000000	0.896521
1749.000000	0.896686
1750.000000	0.896857
1751.000000	0.897025
1752.000000	0.897195
1753.000000	0.897363
1754.000000	0.897526
1755.000000	0.897690
1756.000000	0.897860
1757.000000	0.898029
1758.000000	0.898194
1759.000000	0.898361
1760.000000	0.898529
1761.000000	0.898696
1762.000000	0.898863
1763.000000	0.899027
1764.000000	0.899190
1765.000000	0.899356
1766.000000	0.899520
1767.000000	0.899687
1768.000000	0.899852
1769.000000	0.900010
1770.000000	0.900177
1771.000000	0.900343
1772.000000	0.900504
1773.000000	0.900666
1774.000000	0.900825
1775.000000	0.900987
1776.000000	0.901151
1777.000000	0.901317
1778.000000	0.901481
1779.000000	0.901648
1780.000000	0.901813
1781.000000	0.901976
1782.000000	0.902136
1783.000000	0.902297
1784.000000	0.902457
1785.000000	0.902620
1786.000000	0.902779
1787.000000	0.902942
1788.000000	0.903107
1789.000000	0.903267
1790.000000	0.903427
1791.000000	0.903591
1792.000000	0.903749
1793.000000	0.903908
1794.000000	0.904068
1795.000000	0.904228
1796.000000	0.904387
1797.000000	0.904549
1798.000000	0.904710
1799.000000	0.904871
1800.000000	0.905027
1801.000000	0.905185
1802.000000	0.905349
1803.000000	0.905510
1804.000000	0.905670
1805.000000	0.905832
1806.000000	0.905994
1807.000000	0.906154
1808.000000	0.906310
1809.000000	0.906466
1810.000000	0.906621
1811.000000	0.906779
1812.000000	0.906939
1813.000000	0.907099
1814.000000	0.907258
1815.000000	0.907420
1816.000000	0.907579
1817.000000	0.907733
1818.000000	0.907894
1819.000000	0.908049
1820.000000	0.908205
1821.000000	0.908358
1822.000000	0.908516
1823.000000	0.908674
1824.000000	0.908829
1825.000000	0.908989
1826.000000	0.909145
1827.000000	0.909300
1828.000000	0.909454
1829.000000	0.909612
1830.000000	0.909766
1831.000000	0.909920
1832.000000	0.910073
1833.000000	0.910229
1834.000000	0.910386
1835.000000	0.910540
1836.000000	0.910692
1837.000000	0.910850
1838.000000	0.911005
1839.000000	0.911160
1840.000000	0.911315
1841.000000	0.911467
1842.000000	0.911626
1843.000000	0.911777
1844.000000	0.911930
1845.000000	0.912088
1846.000000	0.912243
1847.000000	0.912394
1848.000000	0.912548
1849.000000	0.912698
1850.000000	0.912849
1851.000000	0.913000
1852.000000	0.913152
1853.000000	0.913303
1854.000000	0.913457
1855.000000	0.913605
1856.000000	0.913753
1857.000000	0.913909
1858.000000	0.914058
1859.000000	0.914206
1860.000000	0.914356
1861.000000	0.914507
1862.000000	0.914657
1863.000000	0.914807
1864.000000	0.914959
1865.000000	0.915113
1866.000000	0.915264
1867.000000	0.915416
1868.000000	0.915566
1869.000000	0.915715
1870.000000	0.915863
1871.000000	0.916015
1872.000000	0.916166
1873.000000	0.916316
1874.000000	0.916463
1875.000000	0.916614
1876.000000	0.916765
1877.000000	0.916914
1878.000000	0.917061
1879.000000	0.917211
1880.000000	0.917355
1881.000000	0.917503
1882.000000	0.917650
1883.000000	0.917797
1884.000000	0.917944
1885.000000	0.918092
1886.000000	0.918240
1887.000000	0.918386
1888.000000	0.918531
1889.000000	0.918678
1890.000000	0.918823
1891.000000	0.918965
1892.000000	0.919110
1893.000000	0.919253
1894.000000	0.919404
1895.000000	0.919552
1896.000000	0.919697
1897.000000	0.919840
1898.000000	0.919986
1899.000000	0.920132
1900.000000	0.920278
1901.000000	0.920422
1902.000000	0.920569
1903.000000	0.920716
1904.000000	0.920859
1905.000000	0.921006
1906.000000	0.921152
1907.000000	0.921297
1908.000000	0.921443
1909.000000	0.921586
1910.000000	0.921729
1911.000000	0.921873
1912.000000	0.922016
1913.000000	0.922159
1914.000000	0.922304
1915.000000	0.922448
1916.000000	0.922589
1917.000000	0.922734
1918.000000	0.922879
1919.000000	0.923022
1920.000000	0.923165
1921.000000	0.923307
1922.000000	0.923453
1923.000000	0.923597
1924.000000	0.923740
1925.000000	0.923885
1926.000000	0.924030
1927.000000	0.924173
1928.000000	0.924320
1929.000000	0.924462
1930.000000	0.924602
1931.000000	0.924742
1932.000000	0.924881
1933.000000	0.925020
1934.000000	0.925162
1935.000000	0.925305
1936.000000	0.925444
1937.000000	0.925585
1938.000000	0.925729
1939.000000	0.925869
1940.000000	0.926010
1941.000000	0.926151
1942.000000	0.926286
1943.000000	0.926427
1944.000000	0.926561
1945.000000	0.926705
1946.000000	0.926845
1947.000000	0.926982
1948.000000	0.927122
1949.000000	0.927265
1950.000000	0.927404
1951.000000	0.927542
1952.000000	0.927681
1953.000000	0.927817
1954.000000	0.927956
1955.000000	0.928092
1956.000000	0.928228
1957.000000	0.928366
1958.000000	0.928505
1959.000000	0.928644
1960.000000	0.928780
1961.000000	0.928915
1962.000000	0.929051
1963.000000	0.929188
1964.000000	0.929325
1965.000000	0.929462
1966.000000	0.929600
1967.000000	0.929737
1968.000000	0.929873
1969.000000	0.930008
1970.000000	0.930141
1971.000000	0.930278
1972.000000	0.930412
1973.000000	0.930550
1974.000000	0.930686
1975.000000	0.930820
1976.000000	0.930954
1977.000000	0.931090
1978.000000	0.931227
1979.000000	0.931360
1980.000000	0.931494
1981.000000	0.931632
1982.000000	0.931764
1983.000000	0.931897
1984.000000	0.932031
1985.000000	0.932168
1986.000000	0.932300
1987.000000	0.932434
1988.000000	0.932567
1989.000000	0.932702
1990.000000	0.932836
1991.000000	0.932968
1992.000000	0.933099
1993.000000	0.933230
1994.000000	0.933363
1995.000000	0.933498
1996.000000	0.933628
1997.000000	0.933759
1998.000000	0.933889
1999.000000	0.934023
2000.000000	0.934158
2001.000000	0.934287
2002.000000	0.934416
2003.000000	0.934547
2004.000000	0.934678
2005.000000	0.934808
2006.000000	0.934939
2007.000000	0.935069
2008.000000	0.935201
2009.000000	0.935332
2010.000000	0.935463
2011.000000	0.935592
2012.000000	0.935723
2013.000000	0.935856
2014.000000	0.935987
2015.000000	0.936118
2016.000000	0.936248
2017.000000	0.936378
2018.000000	0.936504
2019.000000	0.936632
2020.000000	0.936759
2021.000000	0.936889
2022.000000	0.937021
2023.000000	0.937152
2024.000000	0.937279
2025.000000	0.937407
2026.000000	0.937537
2027.000000	0.937665
2028.000000	0.937793
2029.000000	0.937921
2030.000000	0.938047
2031.000000	0.938174
2032.000000	0.938300
2033.000000	0.938428
2034.000000	0.938557
2035.000000	0.938684
2036.000000	0.938811
2037.000000	0.938937
2038.000000	0.939067
2039.000000	0.939194
2040.000000	0.939320
2041.000000	0.939449
2042.000000	0.939575
2043.000000	0.939702
2044.000000	0.939828
2045.000000	0.939951
2046.000000	0.940075
2047.000000	0.940201
2048.000000	0.940332
2049.000000	0.940459
2050.000000	0.940585
2051.000000	0.940706
2052.000000	0.940831
2053.000000	0.940956
2054.000000	0.941081
2055.000000	0.941205
2056.000000	0.941329
2057.000000	0.941455
2058.000000	0.941576
2059.000000	0.941699
2060.000000	0.941823
2061.000000	0.941950
2062.000000	0.942072
2063.000000	0.942193
2064.000000	0.942316
2065.000000	0.942438
2066.000000	0.942562
2067.000000	0.942685
2068.000000	0.942807
2069.000000	0.942930
2070.000000	0.943055
2071.000000	0.943177
2072.000000	0.943299
2073.000000	0.943421
2074.000000	0.943547
2075.000000	0.943669
2076.000000	0.943791
2077.000000	0.943911
2078.000000	0.944034
2079.000000	0.944155
2080.000000	0.944275
2081.000000	0.944398
2082.000000	0.944518
2083.000000	0.944639
2084.000000	0.944757
2085.000000	0.944875
2086.000000	0.944995
2087.000000	0.945117
2088.000000	0.945236
2089.000000	0.945356
2090.000000	0.945477
2091.000000	0.945598
2092.000000	0.945719
2093.000000	0.945838
2094.000000	0.945954
2095.000000	0.946072
2096.000000	0.946193
2097.000000	0.946312
2098.000000	0.946431
2099.000000	0.946551
2100.000000	0.946670
2101.000000	0.946790
2102.000000	0.946907
2103.000000	0.947023
2104.000000	0.947143
2105.000000	0.947260
2106.000000	0.947378
2107.000000	0.947497
2108.000000	0.947614
2109.000000	0.947731
2110.000000	0.947847
2111.000000	0.947966
2112.000000	0.948079
2113.000000	0.948196
2114.000000	0.948312
2115.000000	0.948431
2116.000000	0.948547
2117.000000	0.948666
2118.000000	0.948781
2119.000000	0.948899
2120.000000	0.949018
2121.000000	0.949134
2122.000000	0.949252
2123.000000	0.949369
2124.000000	0.949481
2125.000000	0.949596
2126.000000	0.949712
2127.000000	0.949828
2128.000000	0.949942
2129.000000	0.950058
2130.000000	0.950172
2131.000000	0.950286
2132.000000	0.950400
2133.000000	0.950515
2134.000000	0.950629
2135.000000	0.950743
2136.000000	0.950856
2137.000000	0.950972
2138.000000	0.951084
2139.000000	0.951199
2140.000000	0.951312
2141.000000	0.951427
2142.000000	0.951540
2143.000000	0.951653
2144.000000	0.951771
2145.000000	0.951886
2146.000000	0.951998
2147.000000	0.952111
2148.000000	0.952225
2149.000000	0.952335
2150.000000	0.952448
2151.000000	0.952559
2152.000000	0.952672
2153.000000	0.952785
2154.000000	0.952897
2155.000000	0.953009
2156.000000	0.953122
2157.000000	0.953233
2158.000000	0.953345
2159.000000	0.953456
2160.000000	0.953568
2161.000000	0.953678
2162.000000	0.953788
2163.000000	0.953898
2164.000000	0.954010
2165.000000	0.954119
2166.000000	0.954228
2167.000000	0.954338
2168.000000	0.954450
2169.000000	0.954559
2170.000000	0.954672
2171.000000	0.954781
2172.000000	0.954891
2173.000000	0.954998
2174.000000	0.955108
2175.000000	0.955216
2176.000000	0.955326
2177.000000	0.955437
2178.000000	0.955547
2179.000000	0.955657
2180.000000	0.955766
2181.000000	0.955874
2182.000000	0.955981
2183.000000	0.956091
2184.000000	0.956198
2185.000000	0.956308
2186.000000	0.956417
2187.000000	0.956521
2188.000000	0.956629
2189.000000	0.956736
2190.000000	0.956843
2191.000000	0.956950
2192.000000	0.957056
2193.000000	0.957163
2194.000000	0.957273
2195.000000	0.957378
2196.000000	0.957485
2197.000000	0.957591
2198.000000	0.957697
2199.000000	0.957803
2200.000000	0.957909
2201.000000	0.958014
2202.000000	0.958120
2203.000000	0.958224
2204.000000	0.958330
2205.000000	0.958438
2206.000000	0.958543
2207.000000	0.958648
2208.000000	0.958752
2209.000000	0.958854
2210.000000	0.958957
2211.000000	0.959062
2212.000000	0.959164
2213.000000	0.959269
2214.000000	0.959374
2215.000000	0.959478
2216.000000	0.959583
2217.000000	0.959689
2218.000000	0.959792
2219.000000	0.959894
2220.000000	0.959998
2221.000000	0.960101
2222.000000	0.960204
2223.000000	0.960306
2224.000000	0.960410
2225.000000	0.960512
2226.000000	0.960615
2227.000000	0.960716
2228.000000	0.960820
2229.000000	0.960922
2230.000000	0.961022
2231.000000	0.961125
2232.000000	0.961230
2233.000000	0.961332
2234.000000	0.961436
2235.000000	0.961539
2236.000000	0.961640
2237.000000	0.961743
2238.000000	0.961844
2239.000000	0.961944
2240.000000	0.962045
2241.000000	0.962147
2242.000000	0.962248
2243.000000	0.962346
2244.000000	0.962448
2245.000000	0.962546
2246.000000	0.962646
2247.000000	0.962749
2248.000000	0.962851
2249.000000	0.962953
2250.000000	0.963053
2251.000000	0.963154
2252.000000	0.963255
2253.000000	0.963354
2254.000000	0.963454
2255.000000	0.963552
2256.000000	0.963650
2257.000000	0.963748
2258.000000	0.963847
2259.000000	0.963945
2260.000000	0.964045
2261.000000	0.964146
2262.000000	0.964246
2263.000000	0.964345
2264.000000	0.964444
2265.000000	0.964545
2266.000000	0.964644
2267.000000	0.964743
2268.000000	0.964843
2269.000000	0.964940
2270.000000	0.965037
2271.000000	0.965134
2272.000000	0.965231
2273.000000	0.965327
2274.000000	0.965428
2275.000000	0.965522
2276.000000	0.965621
2277.000000	0.965718
2278.000000	0.965813
2279.000000	0.965910
2280.000000	0.966009
2281.000000	0.966105
2282.000000	0.966201
2283.000000	0.966299
2284.000000	0.966394
2285.000000	0.966490
2286.000000	0.966585
2287.000000	0.966678
2288.000000	0.966775
2289.000000	0.966870
2290.000000	0.966963
2291.000000	0.967059
2292.000000	0.967154
2293.000000	0.967251
2294.000000	0.967345
2295.000000	0.967439
2296.000000	0.967534
2297.000000	0.967631
2298.000000	0.967727
2299.000000	0.967822
2300.000000	0.967916
2301.000000	0.968008
2302.000000	0.968101
2303.000000	0.968194
2304.000000	0.968288
2305.000000	0.968382
2306.000000	0.968478
2307.000000	0.968570
2308.000000	0.968661
2309.000000	0.968754
2310.000000	0.968845
2311.000000	0.968937
2312.000000	0.969029
2313.000000	0.969123
2314.000000	0.969216
2315.000000	0.969308
2316.000000	0.969400
2317.000000	0.969493
2318.000000	0.969584
2319.000000	0.969678
2320.000000	0.969770
2321.000000	0.969862
2322.000000	0.969955
2323.000000	0.970048
2324.000000	0.970138
2325.000000	0.970230
2326.000000	0.970322
2327.000000	0.970411
2328.000000	0.970504
2329.000000	0.970596
2330.000000	0.970685
2331.000000	0.970776
2332.000000	0.970868
2333.000000	0.970957
2334.000000	0.971045
2335.000000	0.971136
2336.000000	0.971224
2337.000000	0.971313
2338.000000	0.971405
2339.000000	0.971493
2340.000000	0.971583
2341.000000	0.971674
2342.000000	0.971763
2343.000000	0.971851
2344.000000	0.971939
2345.000000	0.972027
2346.000000	0.972115
2347.000000	0.972203
2348.000000	0.972293
2349.000000	0.972382
2350.000000	0.972468
2351.000000	0.972556
2352.000000	0.972644
2353.000000	0.972734
2354.000000	0.972824
2355.000000	0.972914
2356.000000	0.973002
2357.000000	0.973090
2358.000000	0.973177
2359.000000	0.973265
2360.000000	0.973350
2361.000000	0.973437
2362.000000	0.973523
2363.000000	0.973611
2364.000000	0.973700
2365.000000	0.973786
2366.000000	0.973872
2367.000000	0.973959
2368.000000	0.974044
2369.000000	0.974130
2370.000000	0.974216
2371.000000	0.974302
2372.000000	0.974388
2373.000000	0.974473
2374.000000	0.974559
2375.000000	0.974647
2376.000000	0.974733
2377.000000	0.974818
2378.000000	0.974901
2379.000000	0.974984
2380.000000	0.975067
2381.000000	0.975151
2382.000000	0.975235
2383.000000	0.975322
2384.000000	0.975406
2385.000000	0.975492
2386.000000	0.975575
2387.000000	0.975659
2388.000000	0.975743
2389.000000	0.975827
2390.000000	0.975911
2391.000000	0.975996
2392.000000	0.976079
2393.000000	0.976161
2394.000000	0.976243
2395.000000	0.976325
2396.000000	0.976409
2397.000000	0.976492
2398.000000	0.976574
2399.000000	0.976657
2400.000000	0.976741
2401.000000	0.976824
2402.000000	0.976906
2403.000000	0.976988
2404.000000	0.977069
2405.000000	0.977152
2406.000000	0.977235
2407.000000	0.977315
2408.000000	0.977397
2409.000000	0.977482
2410.000000	0.977563
2411.000000	0.977644
2412.000000	0.977727
2413.000000	0.977810
2414.000000	0.977892
2415.000000	0.977973
2416.000000	0.978054
2417.000000	0.978133
2418.000000	0.978217
2419.000000	0.978297
2420.000000	0.978377
2421.000000	0.978458
2422.000000	0.978537
2423.000000	0.978618
2424.000000	0.978700
2425.000000	0.978778
2426.000000	0.978859
2427.000000	0.978938
2428.000000	0.979021
2429.000000	0.979102
2430.000000	0.979180
2431.000000	0.979261
2432.000000	0.979340
2433.000000	0.979420
2434.000000	0.979498
2435.000000	0.979578
2436.000000	0.979658
2437.000000	0.979737
2438.000000	0.979818
2439.000000	0.979897
2440.000000	0.979975
2441.000000	0.980054
2442.000000	0.980132
2443.000000	0.980210
2444.000000	0.980287
2445.000000	0.980363
2446.000000	0.980439
2447.000000	0.980514
2448.000000	0.980591
2449.000000	0.980667
2450.000000	0.980744
2451.000000	0.980822
2452.000000	0.980899
2453.000000	0.980977
2454.000000	0.981054
2455.000000	0.981129
2456.000000	0.981205
2457.000000	0.981280
2458.000000	0.981356
2459.000000	0.981432
2460.000000	0.981508
2461.000000	0.981583
2462.000000	0.981656
2463.000000	0.981730
2464.000000	0.981806
2465.000000	0.981883
2466.000000	0.981956
2467.000000	0.982029
2468.000000	0.982103
2469.000000	0.982179
2470.000000	0.982252
2471.000000	0.982327
2472.000000	0.982400
2473.000000	0.982474
2474.000000	0.982547
2475.000000	0.982619
2476.000000	0.982692
2477.000000	0.982767
2478.000000	0.982842
2479.000000	0.982916
2480.000000	0.982990
2481.000000	0.983065
2482.000000	0.983137
2483.000000	0.983208
2484.000000	0.983281
2485.000000	0.983355
2486.000000	0.983426
2487.000000	0.983500
2488.000000	0.983570
2489.000000	0.983644
2490.000000	0.983717
2491.000000	0.983788
2492.000000	0.983859
2493.000000	0.983931
2494.000000	0.984004
2495.000000	0.984075
2496.000000	0.984146
2497.000000	0.984215
2498.000000	0.984286
2499.000000	0.984357
2500.000000	0.984429
2501.000000	0.984501
2502.000000	0.984571
2503.000000	0.984643
2504.000000	0.984714
2505.000000	0.984784
2506.000000	0.984854
2507.000000	0.984925
2508.000000	0.984993
2509.000000	0.985063
2510.000000	0.985133
2511.000000	0.985204
2512.000000	0.985272
2513.000000	0.985342
2514.000000	0.985411
2515.000000	0.985481
2516.000000	0.985549
2517.000000	0.985618
2518.000000	0.985688
2519.000000	0.985757
2520.000000	0.985825
2521.000000	0.985894
2522.000000	0.985964
2523.000000	0.986033
2524.000000	0.986103
2525.000000	0.986172
2526.000000	0.986241
2527.000000	0.986309
2528.000000	0.986378
2529.000000	0.986446
2530.000000	0.986515
2531.000000	0.986581
2532.000000	0.986649
2533.000000	0.986716
2534.000000	0.986782
2535.000000	0.986851
2536.000000	0.986918
2537.000000	0.986984
2538.000000	0.987051
2539.000000	0.987117
2540.000000	0.987183
2541.000000	0.987252
2542.000000	0.987319
2543.000000	0.987386
2544.000000	0.987451
2545.000000	0.987517
2546.000000	0.987584
2547.000000	0.987647
2548.000000	0.987712
2549.000000	0.987779
2550.000000	0.987843
2551.000000	0.987907
2552.000000	0.987973
2553.000000	0.988039
2554.000000	0.988105
2555.000000	0.988170
2556.000000	0.988236
2557.000000	0.988299
2558.000000	0.988364
2559.000000	0.988427
2560.000000	0.988491
2561.000000	0.988555
2562.000000	0.988620
2563.000000	0.988683
2564.000000	0.988748
2565.000000	0.988812
2566.000000	0.988875
2567.000000	0.988938
2568.000000	0.989001
2569.000000	0.989064
2570.000000	0.989128
2571.000000	0.989189
2572.000000	0.989253
2573.000000	0.989315
2574.000000	0.989378
2575.000000	0.989440
2576.000000	0.989503
2577.000000	0.989564
2578.000000	0.989627
2579.000000	0.989690
2580.000000	0.989752
2581.000000	0.989815
2582.000000	0.989877
2583.000000	0.989938
2584.000000	0.990000
2585.000000	0.990061
2586.000000	0.990125
2587.000000	0.990184
2588.000000	0.990245
2589.000000	0.990306
2590.000000	0.990365
2591.000000	0.990426
2592.000000	0.990486
2593.000000	0.990548
2594.000000	0.990608
2595.000000	0.990669
2596.000000	0.990730
2597.000000	0.990790
2598.000000	0.990849
2599.000000	0.990907
2600.000000	0.990966
2601.000000	0.991025
2602.000000	0.991084
2603.000000	0.991143
2604.000000	0.991202
2605.000000	0.991262
2606.000000	0.991321
2607.000000	0.991380
2608.000000	0.991439
2609.000000	0.991499
2610.000000	0.991557
2611.000000	0.991615
2612.000000	0.991670
2613.000000	0.991729
2614.000000	0.991786
2615.000000	0.991845
2616.000000	0.991903
2617.000000	0.991961
2618.000000	0.992019
2619.000000	0.992076
2620.000000	0.992133
2621.000000	0.992192
2622.000000	0.992250
2623.000000	0.992308
2624.000000	0.992364
2625.000000	0.992419
2626.000000	0.992476
2627.000000	0.992532
2628.000000	0.992587
2629.000000	0.992644
2630.000000	0.992702
2631.000000	0.992758
2632.000000	0.992814
2633.000000	0.992869
2634.000000	0.992924
